day_nb_ind,start,end,duration_seconds,max_concentration,mean_concentration,num_measurements
4,4889,4890,73.0,4.0,2.127777777777778,36
11,14949,14951,123.0,2.2,1.7522727272727272,88
18,24956,24956,41.0,2.3,1.9952380952380953,42
26,36612,36614,127.0,2.2,1.721276595744681,94
32,45241,45242,85.0,4.0,2.1352941176470592,34
37,53063,53063,25.0,2.2,1.9076923076923078,26
46,65428,65429,29.0,2.3,2.0733333333333333,30
54,76810,76812,133.0,2.2,1.7170212765957447,94
56,79985,79989,269.0,5.0,3.35,244
56,79996,79996,31.0,4.0,2.453333333333333,30
58,82605,82606,111.0,4.0,2.1315789473684212,38
67,95580,95582,113.0,2.2,1.7825,80
74,105746,105747,75.0,2.3,2.0076923076923077,52
81,115763,115765,119.0,2.2,1.6377777777777778,90
87,124367,124368,61.0,4.0,2.257142857142857,28
97,138791,138793,113.0,2.2,1.4704545454545455,88
101,144547,144547,25.0,2.2,2.1,26
