start,end,duration_seconds,max_concentration,mean_concentration,num_measurements
2014-03-05 09:29:18,2014-03-05 09:30:31,73.0,4.0,2.127777777777778,36
2014-03-12 09:09:46,2014-03-12 09:11:49,123.0,2.2,1.702173913043478,92
2014-03-19 07:56:16,2014-03-19 07:56:57,41.0,2.3,1.9952380952380953,42
2014-03-27 10:12:32,2014-03-27 10:14:39,127.0,2.2,1.6313725490196078,102
2014-04-01 05:09:28,2014-04-01 05:09:39,11.0,0.5,0.5,10
2014-04-02 10:01:01,2014-04-02 10:02:26,85.0,4.0,2.1352941176470592,34
2014-04-07 20:23:03,2014-04-07 20:23:28,25.0,2.2,1.9076923076923078,26
2014-04-08 06:03:51,2014-04-08 06:03:52,1.0,0.5,0.5,2
2014-04-10 07:04:46,2014-04-10 07:05:07,21.0,0.5,0.5,12
2014-04-11 08:30:07,2014-04-11 08:30:22,15.0,0.6,0.525,16
2014-04-14 09:38:13,2014-04-14 09:38:18,5.0,0.5,0.5,6
2014-04-16 10:28:31,2014-04-16 10:29:00,29.0,2.3,2.0733333333333333,30
2014-04-23 11:00:30,2014-04-23 11:01:03,33.0,0.5,0.5,10
2014-04-24 08:10:44,2014-04-24 08:12:57,133.0,2.2,1.6480000000000001,100
2014-04-26 13:05:05,2014-04-26 13:09:34,269.0,5.0,3.2832,250
2014-04-26 13:16:17,2014-04-26 13:16:58,41.0,4.0,1.9047619047619047,42
2014-04-28 08:45:01,2014-04-28 08:46:52,111.0,4.0,2.1315789473684212,38
2014-05-07 09:00:52,2014-05-07 09:02:45,113.0,2.2,1.6953488372093024,86
2014-05-13 06:04:50,2014-05-13 06:04:55,5.0,0.5,0.5,6
2014-05-14 10:26:20,2014-05-14 10:27:35,75.0,2.3,2.0076923076923077,52
2014-05-21 09:23:08,2014-05-21 09:25:09,121.0,2.2,1.6152173913043477,92
2014-05-27 08:47:49,2014-05-27 08:48:50,61.0,4.0,2.257142857142857,28
2014-06-06 09:11:35,2014-06-06 09:13:28,113.0,2.2,1.4704545454545455,88
2014-06-10 09:07:06,2014-06-10 09:07:31,25.0,2.2,2.1,26
